# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      2 -0.3350062E-03  0.4899103E-03  0.0000000E+00  0.0000000E+00 -0.4991480E-03 -0.8376620E-09
        18      3 -0.6485135E-03  0.9787766E-03  0.0000000E+00  0.0000000E+00 -0.1995220E-02 -0.3351136E-08
        18      4 -0.1205175E-02  0.2411328E-02  0.0000000E+00  0.0000000E+00 -0.1247582E-01 -0.2086949E-07

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      2  0.1104186E-02 -0.2799288E-03  0.0000000E+00  0.0000000E+00 -0.5242990E-03 -0.9521755E-09
        19      3  0.2204440E-02 -0.5702020E-03  0.0000000E+00  0.0000000E+00 -0.2100441E-02 -0.3813938E-08
        19      4  0.5415052E-02 -0.1597417E-02  0.0000000E+00  0.0000000E+00 -0.1315402E-01 -0.2394193E-07

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      2 -0.6187242E-03 -0.2484066E-03  0.0000000E+00  0.0000000E+00 -0.5500211E-03 -0.9199848E-09
        20      3 -0.1264561E-02 -0.4851328E-03  0.0000000E+00  0.0000000E+00 -0.2205555E-02 -0.3687012E-08
        20      4 -0.3586511E-02 -0.1008087E-02  0.0000000E+00  0.0000000E+00 -0.1381950E-01 -0.2327677E-07

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      2 -0.5743591E-03  0.4942100E-03  0.0000000E+00  0.0000000E+00 -0.5812834E-03 -0.1002680E-08
        21      3 -0.1125561E-02  0.9901788E-03  0.0000000E+00  0.0000000E+00 -0.2324262E-02 -0.4009708E-08
        21      4 -0.2365243E-02  0.2486263E-02  0.0000000E+00  0.0000000E+00 -0.1453734E-01 -0.2492695E-07

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
