# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
        28      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        28      1 -0.2444448E-02  0.0000000E+00  0.9999970E+00
        28      2 -0.2812041E-02  0.0000000E+00  0.9999960E+00
        28      3 -0.3189002E-02  0.0000000E+00  0.9999949E+00
        28      4 -0.4387978E-02  0.0000000E+00  0.9999904E+00

        29      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        29      1 -0.2531750E-02  0.0000000E+00  0.9999968E+00
        29      2 -0.2450710E-02  0.0000000E+00  0.9999970E+00
        29      3 -0.2375557E-02  0.0000000E+00  0.9999972E+00
        29      4 -0.2160649E-02  0.0000000E+00  0.9999977E+00

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1 -0.2619052E-02  0.0000000E+00  0.9999966E+00
        30      2 -0.2370030E-02  0.0000000E+00  0.9999972E+00
        30      3 -0.2131453E-02  0.0000000E+00  0.9999977E+00
        30      4 -0.1500502E-02  0.0000000E+00  0.9999989E+00

        31      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        31      1 -0.2706353E-02  0.0000000E+00  0.9999963E+00
        31      2 -0.3125542E-02  0.0000000E+00  0.9999951E+00
        31      3 -0.3553307E-02  0.0000000E+00  0.9999937E+00
        31      4 -0.4886088E-02  0.0000000E+00  0.9999881E+00

        32      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        32      1 -0.2793655E-02  0.0000000E+00  0.9999961E+00
        32      2 -0.2508881E-02  0.0000000E+00  0.9999969E+00
        32      3 -0.2231178E-02  0.0000000E+00  0.9999975E+00
        32      4 -0.1420754E-02  0.0000000E+00  0.9999990E+00

        33      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        33      1 -0.2880956E-02  0.0000000E+00  0.9999959E+00
        33      2 -0.2847688E-02  0.0000000E+00  0.9999959E+00
        33      3 -0.2826908E-02  0.0000000E+00  0.9999960E+00
        33      4 -0.2869310E-02  0.0000000E+00  0.9999959E+00

        34      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        34      1 -0.2968257E-02  0.0000000E+00  0.9999956E+00
        34      2 -0.3311064E-02  0.0000000E+00  0.9999945E+00
        34      3 -0.3661628E-02  0.0000000E+00  0.9999933E+00
        34      4 -0.4742051E-02  0.0000000E+00  0.9999888E+00

        35      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        35      1 -0.3055559E-02  0.0000000E+00  0.9999953E+00
        35      2 -0.2656149E-02  0.0000000E+00  0.9999965E+00
        35      3 -0.2265655E-02  0.0000000E+00  0.9999974E+00
