# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       210      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       210      2 -0.3311284E-03 -0.3590111E-03  0.0000000E+00  0.0000000E+00 -0.4568160E-02 -0.8614164E-08
       210      3 -0.9283429E-03 -0.6248631E-03  0.0000000E+00  0.0000000E+00 -0.1828590E-01 -0.3448097E-07
       210      4 -0.5428086E-02  0.5250082E-03  0.0000000E+00  0.0000000E+00 -0.1145210E+00 -0.2171264E-06

       220      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      2 -0.1115193E-02  0.2364223E-03  0.0000000E+00  0.0000000E+00 -0.4766918E-02 -0.9102317E-08
       220      3 -0.2200305E-02  0.5847842E-03  0.0000000E+00  0.0000000E+00 -0.1907826E-01 -0.3643691E-07
       220      4 -0.2476587E-02  0.2474812E-02  0.0000000E+00  0.0000000E+00 -0.1194656E+00 -0.2267022E-06

       230      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      2 -0.2477674E-03  0.4819054E-03  0.0000000E+00  0.0000000E+00 -0.4963133E-02 -0.9454432E-08
       230      3 -0.1865170E-03  0.9225123E-03  0.0000000E+00  0.0000000E+00 -0.1985888E-01 -0.3780119E-07
       230      4  0.4346926E-02  0.5421364E-03  0.0000000E+00  0.0000000E+00 -0.1243237E+00 -0.2369290E-06

       240      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      2  0.9851614E-03  0.1450037E-04  0.0000000E+00  0.0000000E+00 -0.5154375E-02 -0.9895198E-08
       240      3  0.2100617E-02 -0.1150947E-03  0.0000000E+00  0.0000000E+00 -0.2062676E-01 -0.3964234E-07
       240      4  0.4338392E-02 -0.2258424E-02  0.0000000E+00  0.0000000E+00 -0.1291709E+00 -0.2480799E-06

       250      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      2  0.7608073E-03 -0.4748534E-03  0.0000000E+00  0.0000000E+00 -0.5343865E-02 -0.1031892E-07
       250      3  0.1257989E-02 -0.9826313E-03  0.0000000E+00  0.0000000E+00 -0.2138920E-01 -0.4124691E-07
       250      4 -0.2503841E-02 -0.1489283E-02  0.0000000E+00  0.0000000E+00 -0.1339411E+00 -0.2568435E-06

       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      2 -0.5899841E-03 -0.2608607E-03  0.0000000E+00  0.0000000E+00 -0.5532281E-02 -0.1068333E-07
       260      3 -0.1464183E-02 -0.3821178E-03  0.0000000E+00  0.0000000E+00 -0.2214418E-01 -0.4278563E-07
       260      4 -0.5418744E-02  0.1614837E-02  0.0000000E+00  0.0000000E+00 -0.1387164E+00 -0.2690308E-06

       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      2 -0.1067910E-02  0.3387792E-03  0.0000000E+00  0.0000000E+00 -0.5722715E-02 -0.1116740E-07
       270      3 -0.2002042E-02  0.7863532E-03  0.0000000E+00  0.0000000E+00 -0.2290235E-01 -0.4467496E-07
       270      4  0.2185516E-03  0.2181522E-02  0.0000000E+00  0.0000000E+00 -0.1434222E+00 -0.2773492E-06

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      2  0.3535487E-04  0.4372560E-03  0.0000000E+00  0.0000000E+00 -0.5909312E-02 -0.1150382E-07
       280      3  0.4480514E-03  0.7833580E-03  0.0000000E+00  0.0000000E+00 -0.2364523E-01 -0.4602019E-07
       280      4  0.5480844E-02 -0.6847408E-03  0.0000000E+00  0.0000000E+00 -0.1480783E+00 -0.2892227E-06
