# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        27      2 -0.1166311E-03  0.4677060E-03  0.0000000E+00  0.0000000E+00 -0.7717911E-03 -0.1343114E-08
        27      3 -0.2328885E-03  0.9357198E-03  0.0000000E+00  0.0000000E+00 -0.3092264E-02 -0.5374940E-08
        27      4 -0.5411748E-03  0.2335430E-02  0.0000000E+00  0.0000000E+00 -0.1938097E-01 -0.3362378E-07

        28      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        28      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        28      2  0.9135941E-03 -0.4356516E-03  0.0000000E+00  0.0000000E+00 -0.8039690E-03 -0.1477366E-08
        28      3  0.1823170E-02 -0.8725945E-03  0.0000000E+00  0.0000000E+00 -0.3214084E-02 -0.5912515E-08
        28      4  0.4503994E-02 -0.2199552E-02  0.0000000E+00  0.0000000E+00 -0.2011786E-01 -0.3700043E-07

        29      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        29      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        29      2 -0.1079796E-02  0.1015199E-03  0.0000000E+00  0.0000000E+00 -0.8306148E-03 -0.1496741E-08
        29      3 -0.2162369E-02  0.2054598E-03  0.0000000E+00  0.0000000E+00 -0.3322760E-02 -0.5992019E-08
        29      4 -0.5436119E-02  0.5496735E-03  0.0000000E+00  0.0000000E+00 -0.2080659E-01 -0.3756460E-07

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      2  0.4929807E-03  0.3036657E-03  0.0000000E+00  0.0000000E+00 -0.8563782E-03 -0.1473524E-08
        30      3  0.9876407E-03  0.6065297E-03  0.0000000E+00  0.0000000E+00 -0.3430296E-02 -0.5898626E-08
        30      4  0.2520240E-02  0.1494920E-02  0.0000000E+00  0.0000000E+00 -0.2149692E-01 -0.3695554E-07

        31      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        31      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
