# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
      2700      1 -0.2335382E+00  0.0000000E+00  0.9723476E+00
      2700      2 -0.2329452E+00  0.0000000E+00  0.9724899E+00
      2700      3 -0.2332705E+00  0.2779519E-03  0.9724118E+00
      2700      4 -0.2307212E+00  0.0000000E+00  0.9730199E+00

      2800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2800      1 -0.2420179E+00  0.0000000E+00  0.9702718E+00
      2800      2 -0.2415005E+00  0.0000000E+00  0.9704007E+00
      2800      3 -0.2417319E+00  0.2829199E-03  0.9703430E+00
      2800      4 -0.2474849E+00  0.0000000E+00  0.9688918E+00

      2900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      2900      1 -0.2504793E+00  0.0000000E+00  0.9681220E+00
      2900      2 -0.2505426E+00  0.0000000E+00  0.9681056E+00
      2900      3 -0.2502061E+00 -0.1274380E-04  0.9681926E+00
      2900      4 -0.2469275E+00  0.0000000E+00  0.9690339E+00

      3000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3000      1 -0.2589215E+00  0.0000000E+00  0.9658984E+00
      3000      2 -0.2583828E+00  0.0000000E+00  0.9660426E+00
      3000      3 -0.2586217E+00 -0.2925391E-03  0.9659786E+00
      3000      4 -0.2575838E+00  0.0000000E+00  0.9662560E+00

      3100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3100      1 -0.2673440E+00  0.0000000E+00  0.9636012E+00
      3100      2 -0.2667060E+00  0.0000000E+00  0.9637779E+00
      3100      3 -0.2670339E+00 -0.2598459E-03  0.9636871E+00
      3100      4 -0.2724193E+00  0.0000000E+00  0.9621786E+00

      3200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3200      1 -0.2757461E+00  0.0000000E+00  0.9612305E+00
      3200      2 -0.2757594E+00  0.0000000E+00  0.9612267E+00
      3200      3 -0.2754458E+00  0.4945013E-04  0.9613166E+00
      3200      4 -0.2711839E+00  0.0000000E+00  0.9625276E+00

      3300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3300      1 -0.2841272E+00  0.0000000E+00  0.9587866E+00
      3300      2 -0.2836554E+00  0.0000000E+00  0.9589263E+00
      3300      3 -0.2837967E+00  0.3044279E-03  0.9588844E+00
      3300      4 -0.2843612E+00  0.0000000E+00  0.9587172E+00

      3400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3400      1 -0.2924867E+00  0.0000000E+00  0.9562696E+00
      3400      2 -0.2917498E+00  0.0000000E+00  0.9564947E+00
      3400      3 -0.2921540E+00  0.2351068E-03  0.9563713E+00
      3400      4 -0.2967547E+00  0.0000000E+00  0.9549537E+00

      3500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3500      1 -0.3008238E+00  0.0000000E+00  0.9536797E+00
      3500      2 -0.3007583E+00  0.0000000E+00  0.9537004E+00
      3500      3 -0.3004955E+00 -0.8340062E-04  0.9537832E+00
      3500      4 -0.2956468E+00  0.0000000E+00  0.9552973E+00

      3600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3600      1 -0.3091380E+00  0.0000000E+00  0.9510172E+00
      3600      2 -0.3087383E+00  0.0000000E+00  0.9511470E+00
      3600      3 -0.3087785E+00 -0.3106365E-03  0.9511339E+00
      3600      4 -0.3108991E+00  0.0000000E+00  0.9504429E+00

      3700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3700      1 -0.3174287E+00  0.0000000E+00  0.9482821E+00
      3700      2 -0.3166189E+00  0.0000000E+00  0.9485528E+00
      3700      3 -0.3170742E+00 -0.2062553E-03  0.9484007E+00
      3700      4 -0.3205458E+00  0.0000000E+00  0.9472330E+00

      3800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3800      1 -0.3256952E+00  0.0000000E+00  0.9454748E+00
      3800      2 -0.3255262E+00  0.0000000E+00  0.9455330E+00
      3800      3 -0.3253382E+00  0.1169861E-03  0.9455977E+00
      3800      4 -0.3203432E+00  0.0000000E+00  0.9473015E+00

      3900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      3900      1 -0.3339368E+00  0.0000000E+00  0.9425955E+00
      3900      2 -0.3336069E+00  0.0000000E+00  0.9427123E+00
      3900      3 -0.3335506E+00  0.3140050E-03  0.9427322E+00
      3900      4 -0.3370493E+00  0.0000000E+00  0.9414870E+00

      4000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4000      1 -0.3421530E+00  0.0000000E+00  0.9396442E+00
      4000      2 -0.3412988E+00  0.0000000E+00  0.9399549E+00
      4000      3 -0.3417772E+00  0.1766413E-03  0.9397810E+00
      4000      4 -0.3438769E+00  0.0000000E+00  0.9390148E+00

      4100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4100      1 -0.3503432E+00  0.0000000E+00  0.9366214E+00
      4100      2 -0.3500520E+00  0.0000000E+00  0.9367303E+00
      4100      3 -0.3499572E+00 -0.1468802E-03  0.9367657E+00
      4100      4 -0.3452629E+00  0.0000000E+00  0.9385060E+00

      4200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4200      1 -0.3585066E+00  0.0000000E+00  0.9335272E+00
      4200      2 -0.3582366E+00  0.0000000E+00  0.9336308E+00
      4200      3 -0.3580959E+00 -0.3116838E-03  0.9336848E+00
      4200      4 -0.3626833E+00  0.0000000E+00  0.9319125E+00

      4300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4300      1 -0.3666427E+00  0.0000000E+00  0.9303618E+00
      4300      2 -0.3657727E+00  0.0000000E+00  0.9307042E+00
      4300      3 -0.3662454E+00 -0.1438895E-03  0.9305183E+00
      4300      4 -0.3668533E+00  0.0000000E+00  0.9302788E+00

      4400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4400      1 -0.3747508E+00  0.0000000E+00  0.9271256E+00
      4400      2 -0.3743263E+00  0.0000000E+00  0.9272971E+00
      4400      3 -0.3743363E+00  0.1755571E-03  0.9272930E+00
      4400      4 -0.3703587E+00  0.0000000E+00  0.9288888E+00

      4500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4500      1 -0.3828304E+00  0.0000000E+00  0.9238186E+00
      4500      2 -0.3826043E+00  0.0000000E+00  0.9239123E+00
      4500      3 -0.3823976E+00  0.3066474E-03  0.9239978E+00
      4500      4 -0.3877013E+00  0.0000000E+00  0.9217851E+00

      4600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4600      1 -0.3908808E+00  0.0000000E+00  0.9204413E+00
      4600      2 -0.3900222E+00  0.0000000E+00  0.9208054E+00
      4600      3 -0.3904617E+00  0.1114004E-03  0.9206192E+00
      4600      4 -0.3895906E+00  0.0000000E+00  0.9209881E+00

      4700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4700      1 -0.3989015E+00  0.0000000E+00  0.9169938E+00
      4700      2 -0.3983405E+00  0.0000000E+00  0.9172376E+00
      4700      3 -0.3984593E+00 -0.1997833E-03  0.9171860E+00
      4700      4 -0.3955494E+00  0.0000000E+00  0.9184447E+00

      4800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4800      1 -0.4068917E+00  0.0000000E+00  0.9134764E+00
      4800      2 -0.4066879E+00  0.0000000E+00  0.9135671E+00
      4800      3 -0.4064389E+00 -0.2961812E-03  0.9136779E+00
      4800      4 -0.4120380E+00  0.0000000E+00  0.9111667E+00

      4900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      4900      1 -0.4148509E+00  0.0000000E+00  0.9098894E+00
      4900      2 -0.4140272E+00  0.0000000E+00  0.9102645E+00
      4900      3 -0.4144093E+00 -0.7682672E-04  0.9100906E+00
      4900      4 -0.4122011E+00  0.0000000E+00  0.9110929E+00

      5000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5000      1 -0.4227785E+00  0.0000000E+00  0.9062331E+00
      5000      2 -0.4220864E+00  0.0000000E+00  0.9065556E+00
      5000      3 -0.4223101E+00  0.2221336E-03  0.9064514E+00
      5000      4 -0.4207243E+00  0.0000000E+00  0.9071886E+00

      5100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5100      1 -0.4306738E+00  0.0000000E+00  0.9025076E+00
      5100      2 -0.4304678E+00  0.0000000E+00  0.9026059E+00
      5100      3 -0.4302028E+00  0.2833927E-03  0.9027322E+00
      5100      4 -0.4356645E+00  0.0000000E+00  0.9001091E+00

      5200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5200      1 -0.4385364E+00  0.0000000E+00  0.8987134E+00
      5200      2 -0.4377659E+00  0.0000000E+00  0.8990890E+00
      5200      3 -0.4380719E+00  0.4357509E-04  0.8989400E+00
      5200      4 -0.4347814E+00  0.0000000E+00  0.9005360E+00

      5300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5300      1 -0.4463655E+00  0.0000000E+00  0.8948507E+00
      5300      2 -0.4455556E+00  0.0000000E+00  0.8952543E+00
      5300      3 -0.4458730E+00 -0.2394820E-03  0.8950962E+00
      5300      4 -0.4457507E+00  0.0000000E+00  0.8951571E+00

      5400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5400      1 -0.4541606E+00  0.0000000E+00  0.8909198E+00
      5400      2 -0.4539261E+00  0.0000000E+00  0.8910393E+00
      5400      3 -0.4536726E+00 -0.2656949E-03  0.8911684E+00
      5400      4 -0.4585874E+00  0.0000000E+00  0.8886493E+00

      5500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5500      1 -0.4619211E+00  0.0000000E+00  0.8869210E+00
      5500      2 -0.4612161E+00  0.0000000E+00  0.8872878E+00
      5500      3 -0.4614333E+00 -0.9283521E-05  0.8871749E+00
      5500      4 -0.4574022E+00  0.0000000E+00  0.8892599E+00

      5600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5600      1 -0.4696464E+00  0.0000000E+00  0.8828546E+00
      5600      2 -0.4687385E+00  0.0000000E+00  0.8833370E+00
      5600      3 -0.4691321E+00  0.2545171E-03  0.8831280E+00
      5600      4 -0.4704850E+00  0.0000000E+00  0.8824080E+00

      5700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5700      1 -0.4773359E+00  0.0000000E+00  0.8787209E+00
      5700      2 -0.4770475E+00  0.0000000E+00  0.8788775E+00
      5700      3 -0.4768316E+00  0.2463130E-03  0.8789946E+00
      5700      4 -0.4808466E+00  0.0000000E+00  0.8768048E+00

      5800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5800      1 -0.4849890E+00  0.0000000E+00  0.8745203E+00
      5800      2 -0.4843548E+00  0.0000000E+00  0.8748716E+00
      5800      3 -0.4844781E+00 -0.2267419E-04  0.8748034E+00
      5800      4 -0.4801019E+00  0.0000000E+00  0.8772127E+00

      5900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      5900      1 -0.4926051E+00  0.0000000E+00  0.8702530E+00
      5900      2 -0.4916242E+00  0.0000000E+00  0.8708074E+00
      5900      3 -0.4920716E+00 -0.2642327E-03  0.8705547E+00
      5900      4 -0.4947852E+00  0.0000000E+00  0.8690153E+00

      6000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6000      1 -0.5001837E+00  0.0000000E+00  0.8659193E+00
      6000      2 -0.4998187E+00  0.0000000E+00  0.8661300E+00
      6000      3 -0.4996636E+00 -0.2227640E-03  0.8662195E+00
      6000      4 -0.5025107E+00  0.0000000E+00  0.8645710E+00

      6100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6100      1 -0.5077242E+00  0.0000000E+00  0.8615197E+00
      6100      2 -0.5071593E+00  0.0000000E+00  0.8618524E+00
      6100      3 -0.5071907E+00  0.5470841E-04  0.8618338E+00
      6100      4 -0.5028839E+00  0.0000000E+00  0.8643540E+00

      6200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6200      1 -0.5152260E+00  0.0000000E+00  0.8570544E+00
      6200      2 -0.5142001E+00  0.0000000E+00  0.8576703E+00
      6200      3 -0.5146758E+00  0.2714433E-03  0.8573848E+00
      6200      4 -0.5185238E+00  0.0000000E+00  0.8550632E+00

      6300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6300      1 -0.5226885E+00  0.0000000E+00  0.8525238E+00
      6300      2 -0.5222287E+00  0.0000000E+00  0.8528055E+00
      6300      3 -0.5221526E+00  0.1983605E-03  0.8528521E+00
      6300      4 -0.5236709E+00  0.0000000E+00  0.8519207E+00

      6400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6400      1 -0.5301111E+00  0.0000000E+00  0.8479282E+00
      6400      2 -0.5296073E+00  0.0000000E+00  0.8482429E+00
      6400      3 -0.5295563E+00 -0.8350664E-04  0.8482748E+00
      6400      4 -0.5257167E+00  0.0000000E+00  0.8506597E+00

      6500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6500      1 -0.5374934E+00  0.0000000E+00  0.8432679E+00
      6500      2 -0.5364513E+00  0.0000000E+00  0.8439313E+00
      6500      3 -0.5369289E+00 -0.2732736E-03  0.8436274E+00
      6500      4 -0.5415980E+00  0.0000000E+00  0.8406376E+00

      6600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6600      1 -0.5448347E+00  0.0000000E+00  0.8385435E+00
      6600      2 -0.5442680E+00  0.0000000E+00  0.8389114E+00
      6600      3 -0.5442828E+00 -0.1706872E-03  0.8389018E+00
      6600      4 -0.5444311E+00  0.0000000E+00  0.8388056E+00

      6700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6700      1 -0.5521345E+00  0.0000000E+00  0.8337551E+00
      6700      2 -0.5516780E+00  0.0000000E+00  0.8340572E+00
      6700      3 -0.5515599E+00  0.1115515E-03  0.8341353E+00
      6700      4 -0.5485364E+00  0.0000000E+00  0.8361267E+00

      6800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6800      1 -0.5593922E+00  0.0000000E+00  0.8289031E+00
      6800      2 -0.5583613E+00  0.0000000E+00  0.8295979E+00
      6800      3 -0.5588154E+00  0.2726719E-03  0.8292920E+00
      6800      4 -0.5639363E+00  0.0000000E+00  0.8258183E+00

      6900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      6900      1 -0.5666073E+00  0.0000000E+00  0.8239880E+00
      6900      2 -0.5659283E+00  0.0000000E+00  0.8244545E+00
      6900      3 -0.5660393E+00  0.1431037E-03  0.8243783E+00
      6900      4 -0.5648969E+00  0.0000000E+00  0.8251615E+00

      7000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7000      1 -0.5737791E+00  0.0000000E+00  0.8190101E+00
      7000      2 -0.5733519E+00  0.0000000E+00  0.8193092E+00
      7000      3 -0.5731871E+00 -0.1356123E-03  0.8194245E+00
      7000      4 -0.5712505E+00  0.0000000E+00  0.8207758E+00

      7100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7100      1 -0.5809073E+00  0.0000000E+00  0.8139697E+00
      7100      2 -0.5799119E+00  0.0000000E+00  0.8146792E+00
      7100      3 -0.5803198E+00 -0.2668970E-03  0.8143887E+00
      7100      4 -0.5855009E+00  0.0000000E+00  0.8106718E+00

      7200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7200      1 -0.5879912E+00  0.0000000E+00  0.8088673E+00
      7200      2 -0.5872020E+00  0.0000000E+00  0.8094405E+00
      7200      3 -0.5874071E+00 -0.1132212E-03  0.8092916E+00
      7200      4 -0.5851633E+00  0.0000000E+00  0.8109155E+00

      7300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7300      1 -0.5950302E+00  0.0000000E+00  0.8037033E+00
      7300      2 -0.5946115E+00  0.0000000E+00  0.8040132E+00
      7300      3 -0.5944231E+00  0.1582625E-03  0.8041524E+00
      7300      4 -0.5937443E+00  0.0000000E+00  0.8046538E+00

      7400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7400      1 -0.6020240E+00  0.0000000E+00  0.7984780E+00
      7400      2 -0.6010834E+00  0.0000000E+00  0.7991863E+00
      7400      3 -0.6014268E+00  0.2590279E-03  0.7989278E+00
      7400      4 -0.6062872E+00  0.0000000E+00  0.7952457E+00

      7500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7500      1 -0.6089718E+00  0.0000000E+00  0.7931919E+00
      7500      2 -0.6080814E+00  0.0000000E+00  0.7938747E+00
      7500      3 -0.6083720E+00  0.8440626E-04  0.7936520E+00
      7500      4 -0.6053043E+00  0.0000000E+00  0.7959942E+00

      7600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7600      1 -0.6158732E+00  0.0000000E+00  0.7878453E+00
      7600      2 -0.6154412E+00  0.0000000E+00  0.7881828E+00
      7600      3 -0.6152537E+00 -0.1763708E-03  0.7883291E+00
      7600      4 -0.6158903E+00  0.0000000E+00  0.7878319E+00

      7700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7700      1 -0.6227277E+00  0.0000000E+00  0.7824387E+00
      7700      2 -0.6218553E+00  0.0000000E+00  0.7831322E+00
      7700      3 -0.6221217E+00 -0.2464468E-03  0.7829205E+00
      7700      4 -0.6263218E+00  0.0000000E+00  0.7795646E+00

      7800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7800      1 -0.6295347E+00  0.0000000E+00  0.7769724E+00
      7800      2 -0.6285585E+00  0.0000000E+00  0.7777623E+00
      7800      3 -0.6289200E+00 -0.5425922E-04  0.7774700E+00
      7800      4 -0.6253655E+00  0.0000000E+00  0.7803320E+00

      7900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      7900      1 -0.6362937E+00  0.0000000E+00  0.7714469E+00
      7900      2 -0.6358275E+00  0.0000000E+00  0.7718312E+00
      7900      3 -0.6356646E+00  0.1926187E-03  0.7719653E+00
      7900      4 -0.6375588E+00  0.0000000E+00  0.7704017E+00

      8000      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      8000      1 -0.6430043E+00  0.0000000E+00  0.7658626E+00
      8000      2 -0.6422066E+00  0.0000000E+00  0.7665316E+00
      8000      3 -0.6423899E+00  0.2323449E-03  0.7663779E+00
      8000      4 -0.6456583E+00  0.0000000E+00  0.7636265E+00

      8100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
      8100      1 -0.6496658E+00  0.0000000E+00  0.7602199E+00
      8100      2 -0.6486243E+00  0.0000000E+00  0.7611087E+00
      8100      3 -0.6490376E+00  0.2612027E-04  0.7607563E+00
