# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
      1500      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1500      2 -0.2603376E-03  0.4859188E-03  0.0000000E+00  0.0000000E+00 -0.5695369E-03  0.2727621E-06
      1500      3  0.1163606E-06 -0.4074499E-07  0.1787596E-03  0.2159701E-03 -0.5870782E-03  0.2803333E-06
      1500      4  0.5712710E-07 -0.1084627E-06  0.0000000E+00  0.0000000E+00  0.2549543E+00  0.1326728E-04

      1600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1600      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1600      2  0.1092400E-02 -0.3025488E-03  0.0000000E+00  0.0000000E+00  0.4369123E-03  0.3813542E-06
      1600      3  0.6801580E-07 -0.1419984E-06  0.2002724E-02  0.4063324E-03  0.4495241E-03  0.3924812E-06
      1600      4 -0.4211006E-06  0.1367979E-06  0.0000000E+00  0.0000000E+00 -0.1227446E+00 -0.8823774E-04

      1700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1700      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1700      2 -0.6566289E-03 -0.2316467E-03  0.0000000E+00  0.0000000E+00  0.4617924E-04  0.9409740E-09
      1700      3 -0.8081239E-07  0.1630084E-06  0.1695506E-02  0.1641413E-03  0.4872485E-04  0.9910907E-09
      1700      4  0.4376617E-06 -0.3373532E-07  0.0000000E+00  0.0000000E+00 -0.1129613E+00  0.8921064E-04

      1800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1800      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1800      2 -0.5403924E-03  0.4972185E-03  0.0000000E+00  0.0000000E+00 -0.4925487E-03  0.3479383E-06
      1800      3  0.1198842E-06 -0.4072163E-07 -0.4194057E-03 -0.2530718E-03 -0.5078833E-03  0.3576982E-06
      1800      4  0.4889304E-07 -0.1028638E-06  0.0000000E+00  0.0000000E+00  0.2533855E+00 -0.1529711E-04

      1900      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1900      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1900      2  0.1110625E-02 -0.1856905E-03  0.0000000E+00  0.0000000E+00  0.5440899E-03  0.3127849E-06
