# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       570      4  0.2978153E+00  0.0000000E+00  0.9546235E+00

       580      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       580      1 -0.5061342E-01  0.0000000E+00  0.9987183E+00
       580      2  0.2169006E-01  0.0000000E+00  0.9997647E+00
       580      3  0.9370062E-01  0.0000000E+00  0.9956004E+00
       580      4  0.3027456E+00  0.0000000E+00  0.9530714E+00

       590      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       590      1 -0.5148530E-01  0.0000000E+00  0.9986738E+00
       590      2  0.2206658E-01  0.0000000E+00  0.9997565E+00
       590      3  0.9530809E-01  0.0000000E+00  0.9954478E+00
       590      4  0.3076584E+00  0.0000000E+00  0.9514969E+00

       600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       600      1 -0.5235714E-01  0.0000000E+00  0.9986284E+00
       600      2  0.2244299E-01  0.0000000E+00  0.9997481E+00
       600      3  0.9691546E-01  0.0000000E+00  0.9952926E+00
       600      4  0.3125540E+00  0.0000000E+00  0.9499000E+00

       610      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       610      1 -0.5322894E-01  0.0000000E+00  0.9985823E+00
       610      2  0.2281913E-01  0.0000000E+00  0.9997396E+00
       610      3  0.9852107E-01  0.0000000E+00  0.9951350E+00
       610      4  0.3174332E+00  0.0000000E+00  0.9482806E+00

       620      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       620      1 -0.5410070E-01  0.0000000E+00  0.9985355E+00
       620      2  0.2319584E-01  0.0000000E+00  0.9997309E+00
       620      3  0.1001270E+00  0.0000000E+00  0.9949747E+00
       620      4  0.3222931E+00  0.0000000E+00  0.9466399E+00

       630      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       630      1 -0.5497242E-01  0.0000000E+00  0.9984879E+00
       630      2  0.2357202E-01  0.0000000E+00  0.9997221E+00
       630      3  0.1017316E+00  0.0000000E+00  0.9948119E+00
       630      4  0.3271371E+00  0.0000000E+00  0.9449769E+00

       640      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       640      1 -0.5584410E-01  0.0000000E+00  0.9984395E+00
       640      2  0.2394846E-01  0.0000000E+00  0.9997132E+00
       640      3  0.1033353E+00  0.0000000E+00  0.9946466E+00
       640      4  0.3319605E+00  0.0000000E+00  0.9432933E+00

       650      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       650      1 -0.5671573E-01  0.0000000E+00  0.9983904E+00
       650      2  0.2432507E-01  0.0000000E+00  0.9997041E+00
       650      3  0.1049389E+00  0.0000000E+00  0.9944787E+00
       650      4  0.3367675E+00  0.0000000E+00  0.9415878E+00

       660      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       660      1 -0.5758732E-01  0.0000000E+00  0.9983405E+00
       660      2  0.2470119E-01  0.0000000E+00  0.9996949E+00
       660      3  0.1065407E+00  0.0000000E+00  0.9943083E+00
       660      4  0.3415540E+00  0.0000000E+00  0.9398621E+00

       670      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       670      1 -0.5845887E-01  0.0000000E+00  0.9982898E+00
       670      2  0.2507787E-01  0.0000000E+00  0.9996855E+00
       670      3  0.1081426E+00  0.0000000E+00  0.9941354E+00
       670      4  0.3463223E+00  0.0000000E+00  0.9381156E+00

       680      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       680      1 -0.5933037E-01  0.0000000E+00  0.9982384E+00
       680      2  0.2545421E-01  0.0000000E+00  0.9996760E+00
       680      3  0.1097431E+00  0.0000000E+00  0.9939600E+00
       680      4  0.3510711E+00  0.0000000E+00  0.9363488E+00

       690      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       690      1 -0.6020183E-01  0.0000000E+00  0.9981862E+00
       690      2  0.2583047E-01  0.0000000E+00  0.9996663E+00
       690      3  0.1113426E+00  0.0000000E+00  0.9937821E+00
       690      4  0.3557994E+00  0.0000000E+00  0.9345623E+00

       700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       700      1 -0.6107324E-01  0.0000000E+00  0.9981333E+00
       700      2  0.2620716E-01  0.0000000E+00  0.9996565E+00
       700      3  0.1129419E+00  0.0000000E+00  0.9936016E+00
       700      4  0.3605092E+00  0.0000000E+00  0.9327556E+00

       710      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       710      1 -0.6194461E-01  0.0000000E+00  0.9980796E+00
       710      2  0.2658326E-01  0.0000000E+00  0.9996466E+00
       710      3  0.1145392E+00  0.0000000E+00  0.9934187E+00
       710      4  0.3651969E+00  0.0000000E+00  0.9309303E+00

       720      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       720      1 -0.6281593E-01  0.0000000E+00  0.9980251E+00
       720      2  0.2695976E-01  0.0000000E+00  0.9996365E+00
       720      3  0.1161365E+00  0.0000000E+00  0.9932333E+00
       720      4  0.3698662E+00  0.0000000E+00  0.9290850E+00

       730      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       730      1 -0.6368720E-01  0.0000000E+00  0.9979699E+00
       730      2  0.2733619E-01  0.0000000E+00  0.9996263E+00
       730      3  0.1177324E+00  0.0000000E+00  0.9930454E+00
       730      4  0.3745127E+00  0.0000000E+00  0.9272218E+00

       740      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       740      1 -0.6455842E-01  0.0000000E+00  0.9979139E+00
       740      2  0.2771226E-01  0.0000000E+00  0.9996159E+00
       740      3  0.1193270E+00  0.0000000E+00  0.9928550E+00
       740      4  0.3791399E+00  0.0000000E+00  0.9253394E+00

       750      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       750      1 -0.6542959E-01  0.0000000E+00  0.9978572E+00
       750      2  0.2808886E-01  0.0000000E+00  0.9996054E+00
       750      3  0.1209215E+00  0.0000000E+00  0.9926621E+00
       750      4  0.3837448E+00  0.0000000E+00  0.9234392E+00

       760      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
