# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       320      4 -0.2890709E-01  0.8138200E-03  0.9995818E+00

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1 -0.2880561E-01  0.0000000E+00  0.9995850E+00
       330      2 -0.2884515E-01  0.1462729E-03  0.9995839E+00
       330      3 -0.2896380E-01  0.3053800E-03  0.9995804E+00
       330      4 -0.2979740E-01  0.9779597E-03  0.9995555E+00

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1 -0.2967826E-01  0.0000000E+00  0.9995595E+00
       340      2 -0.2971814E-01  0.1787159E-03  0.9995583E+00
       340      3 -0.2983783E-01  0.3698659E-03  0.9995547E+00
       340      4 -0.3067899E-01  0.1129494E-02  0.9995287E+00

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1 -0.3055088E-01  0.0000000E+00  0.9995332E+00
       350      2 -0.3059138E-01  0.2090530E-03  0.9995320E+00
       350      3 -0.3071290E-01  0.4299433E-03  0.9995282E+00
       350      4 -0.3156703E-01  0.1266474E-02  0.9995008E+00

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      1 -0.3142348E-01  0.0000000E+00  0.9995062E+00
       360      2 -0.3146444E-01  0.2369272E-03  0.9995048E+00
       360      3 -0.3158736E-01  0.4848969E-03  0.9995009E+00
       360      4 -0.3245170E-01  0.1387136E-02  0.9994723E+00

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1 -0.3229606E-01  0.0000000E+00  0.9994783E+00
       370      2 -0.3233728E-01  0.2620103E-03  0.9994770E+00
       370      3 -0.3246099E-01  0.5340734E-03  0.9994729E+00
       370      4 -0.3333099E-01  0.1489935E-02  0.9994433E+00

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1 -0.3316861E-01  0.0000000E+00  0.9994498E+00
       380      2 -0.3321038E-01  0.2840074E-03  0.9994483E+00
       380      3 -0.3333573E-01  0.5768879E-03  0.9994440E+00
       380      4 -0.3421736E-01  0.1573565E-02  0.9994132E+00

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1 -0.3404113E-01  0.0000000E+00  0.9994204E+00
       390      2 -0.3408313E-01  0.3026598E-03  0.9994190E+00
       390      3 -0.3420917E-01  0.6128312E-03  0.9994145E+00
       390      4 -0.3509592E-01  0.1636946E-02  0.9993826E+00

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1 -0.3491363E-01  0.0000000E+00  0.9993903E+00
       400      2 -0.3495587E-01  0.3177482E-03  0.9993888E+00
       400      3 -0.3508261E-01  0.6414766E-03  0.9993842E+00
       400      4 -0.3597429E-01  0.1679274E-02  0.9993513E+00

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1 -0.3578610E-01  0.0000000E+00  0.9993595E+00
       410      2 -0.3582874E-01  0.3290956E-03  0.9993579E+00
       410      3 -0.3595668E-01  0.6624852E-03  0.9993531E+00
       410      4 -0.3685705E-01  0.1700032E-02  0.9993191E+00

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      1 -0.3665855E-01  0.0000000E+00  0.9993278E+00
       420      2 -0.3670121E-01  0.3365687E-03  0.9993262E+00
       420      3 -0.3682923E-01  0.6756067E-03  0.9993213E+00
       420      4 -0.3773042E-01  0.1698935E-02  0.9992865E+00

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1 -0.3753097E-01  0.0000000E+00  0.9992955E+00
       430      2 -0.3757385E-01  0.3400803E-03  0.9992938E+00
       430      3 -0.3770253E-01  0.6806877E-03  0.9992888E+00
       430      4 -0.3860847E-01  0.1676026E-02  0.9992530E+00

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1 -0.3840335E-01  0.0000000E+00  0.9992623E+00
       440      2 -0.3844643E-01  0.3395897E-03  0.9992606E+00
       440      3 -0.3857567E-01  0.6776698E-03  0.9992555E+00
       440      4 -0.3948603E-01  0.1631622E-02  0.9992188E+00

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1 -0.3927571E-01  0.0000000E+00  0.9992284E+00
       450      2 -0.3931869E-01  0.3351031E-03  0.9992267E+00
       450      3 -0.3944761E-01  0.6665888E-03  0.9992214E+00
       450      4 -0.4035610E-01  0.1566266E-02  0.9991841E+00

       460      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       460      1 -0.4014804E-01  0.0000000E+00  0.9991937E+00
       460      2 -0.4019120E-01  0.3266745E-03  0.9991920E+00
       460      3 -0.4032069E-01  0.6475807E-03  0.9991866E+00
       460      4 -0.4123343E-01  0.1480851E-02  0.9991484E+00

       470      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       470      1 -0.4102034E-01  0.0000000E+00  0.9991583E+00
       470      2 -0.4106345E-01  0.3144036E-03  0.9991565E+00
       470      3 -0.4119278E-01  0.6208730E-03  0.9991510E+00
       470      4 -0.4210519E-01  0.1376471E-02  0.9991122E+00

       480      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       480      1 -0.4189261E-01  0.0000000E+00  0.9991221E+00
