# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1     7      3 -0.9936067E-05 -0.7346282E-05  0.0000000E+00  0.0000000E+00 -0.5977514E-04 -0.1000000E-03
         1     7      4 -0.2006335E-02 -0.4150862E-03  0.0000000E+00  0.0000000E+00  0.1060100E-03  0.0000000E+00
         1     7      5 -0.1370015E-07 -0.1012984E-07  0.3746979E-03  0.3940067E-03 -0.1243101E-06  0.0000000E+00
         1     7      6 -0.7727927E-05 -0.5713753E-05  0.0000000E+00  0.0000000E+00 -0.4649090E-04 -0.7777778E-04
         1     7      7 -0.1433110E-02 -0.2964877E-03  0.0000000E+00  0.0000000E+00  0.7575084E-04  0.0000000E+00
         1     7      8 -0.6989870E-08 -0.5168285E-08  0.2676413E-03  0.2814333E-03 -0.6342353E-07  0.0000000E+00
         1     7      9 -0.5519858E-05 -0.4081237E-05  0.0000000E+00  0.0000000E+00 -0.3320716E-04 -0.5555556E-04
         1     7     10 -0.8598735E-03 -0.1778912E-03  0.0000000E+00  0.0000000E+00  0.4546815E-04  0.0000000E+00
         1     7     11 -0.2516353E-08 -0.1860583E-08  0.1605848E-03  0.1688600E-03 -0.2283247E-07  0.0000000E+00
         1     7     12 -0.3311861E-05 -0.2448733E-05  0.0000000E+00  0.0000000E+00 -0.1992392E-04 -0.3333333E-04
         1     7     13 -0.2866271E-03 -0.5929658E-04  0.0000000E+00  0.0000000E+00  0.1516193E-04  0.0000000E+00
         1     7     14 -0.2795948E-09 -0.2067314E-09  0.5352825E-04  0.5628666E-04 -0.2536941E-08  0.0000000E+00
         1     7     15 -0.1103936E-05 -0.8162412E-06  0.0000000E+00  0.0000000E+00 -0.6641183E-05 -0.1111111E-04
         1     7     16  0.2866297E-03  0.5929610E-04  0.0000000E+00  0.0000000E+00 -0.1516782E-04  0.0000000E+00
         1     7     17 -0.2795948E-09 -0.2067314E-09 -0.5352825E-04 -0.5628666E-04 -0.2536941E-08  0.0000000E+00
         1     7     18  0.1103918E-05  0.8162381E-06  0.0000000E+00  0.0000000E+00  0.6641058E-05  0.1111111E-04
         1     7     19  0.8598967E-03  0.1778869E-03  0.0000000E+00  0.0000000E+00 -0.4552111E-04  0.0000000E+00
         1     7     20 -0.2516353E-08 -0.1860583E-08 -0.1605848E-03 -0.1688600E-03 -0.2283247E-07  0.0000000E+00
         1     7     21  0.3311700E-05  0.2448705E-05  0.0000000E+00  0.0000000E+00  0.1992280E-04  0.3333333E-04
         1     7     22  0.1433174E-02  0.2964757E-03  0.0000000E+00  0.0000000E+00 -0.7589793E-04  0.0000000E+00
         1     7     23 -0.6989870E-08 -0.5168285E-08 -0.2676413E-03 -0.2814333E-03 -0.6342353E-07  0.0000000E+00
         1     7     24  0.5519410E-05  0.4081160E-05  0.0000000E+00  0.0000000E+00  0.3320404E-04  0.5555556E-04
         1     7     25  0.2006462E-02  0.4150626E-03  0.0000000E+00  0.0000000E+00 -0.1062983E-03  0.0000000E+00
         1     7     26 -0.1370015E-07 -0.1012984E-07 -0.3746979E-03 -0.3940067E-03 -0.1243101E-06  0.0000000E+00
         1     7     27  0.7727049E-05  0.5713602E-05  0.0000000E+00  0.0000000E+00  0.4648478E-04  0.7777778E-04
         1     7     28  0.2579760E-02  0.5336475E-03  0.0000000E+00  0.0000000E+00 -0.1367222E-03  0.0000000E+00
         1     7     29 -0.2264718E-07 -0.1674524E-07 -0.4817545E-03 -0.5065800E-03 -0.2054922E-06  0.0000000E+00
         1     7     30  0.9934616E-05  0.7346033E-05  0.0000000E+00  0.0000000E+00  0.5976503E-04  0.1000000E-03

         1     8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1     8      1 -0.2739657E-02 -0.5336866E-03  0.0000000E+00  0.0000000E+00  0.1362216E-03  0.0000000E+00
         1     8      2 -0.2767075E-07 -0.1674524E-07  0.6337285E-03  0.5065800E-03 -0.2271604E-06  0.0000000E+00
         1     8      3 -0.1214008E-04 -0.7346282E-05  0.0000000E+00  0.0000000E+00 -0.6550720E-04 -0.1000000E-03
         1     8      4 -0.2130861E-02 -0.4150862E-03  0.0000000E+00  0.0000000E+00  0.1059954E-03  0.0000000E+00
         1     8      5 -0.1673910E-07 -0.1012984E-07  0.4928999E-03  0.3940067E-03 -0.1374180E-06  0.0000000E+00
         1     8      6 -0.9442128E-05 -0.5713753E-05  0.0000000E+00  0.0000000E+00 -0.5094908E-04 -0.7777778E-04
         1     8      7 -0.1522056E-02 -0.2964877E-03  0.0000000E+00  0.0000000E+00  0.7574341E-04  0.0000000E+00
         1     8      8 -0.8540355E-08 -0.5168285E-08  0.3520713E-03  0.2814333E-03 -0.7011124E-07  0.0000000E+00
         1     8      9 -0.6744268E-05 -0.4081237E-05  0.0000000E+00  0.0000000E+00 -0.3639152E-04 -0.5555556E-04
         1     8     10 -0.9132408E-03 -0.1778912E-03  0.0000000E+00  0.0000000E+00  0.4546548E-04  0.0000000E+00
         1     8     11 -0.3074528E-08 -0.1860583E-08  0.2112428E-03  0.1688600E-03 -0.2524005E-07  0.0000000E+00
         1     8     12 -0.4046495E-05 -0.2448733E-05  0.0000000E+00  0.0000000E+00 -0.2183450E-04 -0.3333333E-04
         1     8     13 -0.3044161E-03 -0.5929658E-04  0.0000000E+00  0.0000000E+00  0.1516164E-04  0.0000000E+00
         1     8     14 -0.3416142E-09 -0.2067314E-09  0.7041425E-04  0.5628666E-04 -0.2804449E-08  0.0000000E+00
         1     8     15 -0.1348810E-05 -0.8162412E-06  0.0000000E+00  0.0000000E+00 -0.7278030E-05 -0.1111111E-04
         1     8     16  0.3044185E-03  0.5929610E-04  0.0000000E+00  0.0000000E+00 -0.1516811E-04  0.0000000E+00
         1     8     17 -0.3416142E-09 -0.2067314E-09 -0.7041425E-04 -0.5628666E-04 -0.2804449E-08  0.0000000E+00
         1     8     18  0.1348788E-05  0.8162381E-06  0.0000000E+00  0.0000000E+00  0.7277893E-05  0.1111111E-04
         1     8     19  0.9132628E-03  0.1778869E-03  0.0000000E+00  0.0000000E+00 -0.4552378E-04  0.0000000E+00
         1     8     20 -0.3074528E-08 -0.1860583E-08 -0.2112428E-03 -0.1688600E-03 -0.2524005E-07  0.0000000E+00
         1     8     21  0.4046298E-05  0.2448705E-05  0.0000000E+00  0.0000000E+00  0.2183327E-04  0.3333333E-04
         1     8     22  0.1522117E-02  0.2964757E-03  0.0000000E+00  0.0000000E+00 -0.7590535E-04  0.0000000E+00
         1     8     23 -0.8540355E-08 -0.5168285E-08 -0.3520713E-03 -0.2814333E-03 -0.7011124E-07  0.0000000E+00
         1     8     24  0.6743720E-05  0.4081160E-05  0.0000000E+00  0.0000000E+00  0.3638810E-04  0.5555556E-04
         1     8     25  0.2130981E-02  0.4150626E-03  0.0000000E+00  0.0000000E+00 -0.1063128E-03  0.0000000E+00
         1     8     26 -0.1673910E-07 -0.1012984E-07 -0.4928999E-03 -0.3940067E-03 -0.1374180E-06  0.0000000E+00
         1     8     27  0.9441055E-05  0.5713602E-05  0.0000000E+00  0.0000000E+00  0.5094238E-04  0.7777778E-04
         1     8     28  0.2739854E-02  0.5336475E-03  0.0000000E+00  0.0000000E+00 -0.1367462E-03  0.0000000E+00
         1     8     29 -0.2767075E-07 -0.1674524E-07 -0.6337285E-03 -0.5065800E-03 -0.2271604E-06  0.0000000E+00
         1     8     30  0.1213830E-04  0.7346033E-05  0.0000000E+00  0.0000000E+00  0.6549611E-04  0.1000000E-03

         1     9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1     9      1 -0.2739657E-02 -0.5336866E-03  0.0000000E+00  0.0000000E+00  0.1362216E-03  0.0000000E+00
         1     9      2 -0.2767077E-07 -0.1674524E-07  0.6337290E-03  0.5065800E-03 -0.2271605E-06  0.0000000E+00
         1     9      3 -0.1214008E-04 -0.7346282E-05  0.0000000E+00  0.0000000E+00 -0.6550722E-04 -0.1000000E-03
         1     9      4 -0.2130862E-02 -0.4150862E-03  0.0000000E+00  0.0000000E+00  0.1059954E-03  0.0000000E+00
         1     9      5 -0.1673911E-07 -0.1012984E-07  0.4929003E-03  0.3940067E-03 -0.1374181E-06  0.0000000E+00
         1     9      6 -0.9442134E-05 -0.5713753E-05  0.0000000E+00  0.0000000E+00 -0.5094910E-04 -0.7777778E-04
         1     9      7 -0.1522056E-02 -0.2964877E-03  0.0000000E+00  0.0000000E+00  0.7574341E-04  0.0000000E+00
         1     9      8 -0.8540360E-08 -0.5168285E-08  0.3520716E-03  0.2814333E-03 -0.7011126E-07  0.0000000E+00
         1     9      9 -0.6744272E-05 -0.4081237E-05  0.0000000E+00  0.0000000E+00 -0.3639153E-04 -0.5555556E-04
         1     9     10 -0.9132410E-03 -0.1778912E-03  0.0000000E+00  0.0000000E+00  0.4546548E-04  0.0000000E+00
         1     9     11 -0.3074530E-08 -0.1860583E-08  0.2112429E-03  0.1688600E-03 -0.2524005E-07  0.0000000E+00
         1     9     12 -0.4046497E-05 -0.2448733E-05  0.0000000E+00  0.0000000E+00 -0.2183451E-04 -0.3333333E-04
         1     9     13 -0.3044161E-03 -0.5929658E-04  0.0000000E+00  0.0000000E+00  0.1516164E-04  0.0000000E+00
         1     9     14 -0.3416144E-09 -0.2067314E-09  0.7041431E-04  0.5628666E-04 -0.2804450E-08  0.0000000E+00
         1     9     15 -0.1348811E-05 -0.8162412E-06  0.0000000E+00  0.0000000E+00 -0.7278032E-05 -0.1111111E-04
         1     9     16  0.3044185E-03  0.5929610E-04  0.0000000E+00  0.0000000E+00 -0.1516811E-04  0.0000000E+00
         1     9     17 -0.3416144E-09 -0.2067314E-09 -0.7041431E-04 -0.5628666E-04 -0.2804450E-08  0.0000000E+00
         1     9     18  0.1348789E-05  0.8162381E-06  0.0000000E+00  0.0000000E+00  0.7277895E-05  0.1111111E-04
         1     9     19  0.9132630E-03  0.1778869E-03  0.0000000E+00  0.0000000E+00 -0.4552378E-04  0.0000000E+00
         1     9     20 -0.3074530E-08 -0.1860583E-08 -0.2112429E-03 -0.1688600E-03 -0.2524005E-07  0.0000000E+00
         1     9     21  0.4046300E-05  0.2448705E-05  0.0000000E+00  0.0000000E+00  0.2183327E-04  0.3333333E-04
         1     9     22  0.1522117E-02  0.2964757E-03  0.0000000E+00  0.0000000E+00 -0.7590535E-04  0.0000000E+00
         1     9     23 -0.8540360E-08 -0.5168285E-08 -0.3520716E-03 -0.2814333E-03 -0.7011126E-07  0.0000000E+00
         1     9     24  0.6743724E-05  0.4081160E-05  0.0000000E+00  0.0000000E+00  0.3638811E-04  0.5555556E-04
         1     9     25  0.2130981E-02  0.4150626E-03  0.0000000E+00  0.0000000E+00 -0.1063128E-03  0.0000000E+00
         1     9     26 -0.1673911E-07 -0.1012984E-07 -0.4929003E-03 -0.3940067E-03 -0.1374181E-06  0.0000000E+00
         1     9     27  0.9441061E-05  0.5713602E-05  0.0000000E+00  0.0000000E+00  0.5094239E-04  0.7777778E-04
         1     9     28  0.2739855E-02  0.5336475E-03  0.0000000E+00  0.0000000E+00 -0.1367462E-03  0.0000000E+00
         1     9     29 -0.2767077E-07 -0.1674524E-07 -0.6337290E-03 -0.5065800E-03 -0.2271605E-06  0.0000000E+00
         1     9     30  0.1213831E-04  0.7346033E-05  0.0000000E+00  0.0000000E+00  0.6549613E-04  0.1000000E-03

         1    10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    10      1 -0.2777710E-02  0.1886834E-03  0.0000000E+00  0.0000000E+00  0.1362170E-03  0.0000000E+00
         1    10      2 -0.3052427E-07 -0.9125967E-08  0.7642224E-03  0.6878720E-03 -0.2491602E-06  0.0000000E+00
         1    10      3 -0.1339199E-04 -0.4003454E-05  0.0000000E+00  0.0000000E+00 -0.6970194E-04 -0.1000000E-03
         1    10      4 -0.2160457E-02  0.1467614E-03  0.0000000E+00  0.0000000E+00  0.1059927E-03  0.0000000E+00
         1    10      5 -0.1846530E-07 -0.5520647E-08  0.5943952E-03  0.5350115E-03 -0.1507266E-06  0.0000000E+00
         1    10      6 -0.1041583E-04 -0.3113818E-05  0.0000000E+00  0.0000000E+00 -0.5421160E-04 -0.7777778E-04
         1    10      7 -0.1543195E-02  0.1048351E-03  0.0000000E+00  0.0000000E+00  0.7574201E-04  0.0000000E+00
         1    10      8 -0.9421071E-08 -0.2816657E-08  0.4245679E-03  0.3821511E-03 -0.7690130E-07  0.0000000E+00
         1    10      9 -0.7439757E-05 -0.2224170E-05  0.0000000E+00  0.0000000E+00 -0.3872184E-04 -0.5555556E-04
         1    10     10 -0.9259237E-03  0.6290432E-04  0.0000000E+00  0.0000000E+00  0.4546497E-04  0.0000000E+00
         1    10     11 -0.3391585E-08 -0.1013996E-08  0.2547407E-03  0.2292906E-03 -0.2768447E-07  0.0000000E+00
         1    10     12 -0.4463783E-05 -0.1334511E-05  0.0000000E+00  0.0000000E+00 -0.2323267E-04 -0.3333333E-04
         1    10     13 -0.3086435E-03  0.2096921E-04  0.0000000E+00  0.0000000E+00  0.1516158E-04  0.0000000E+00
         1    10     14 -0.3768428E-09 -0.1126663E-09  0.8491358E-04  0.7643021E-04 -0.3076052E-08  0.0000000E+00
         1    10     15 -0.1487904E-05 -0.4448399E-06  0.0000000E+00  0.0000000E+00 -0.7744077E-05 -0.1111111E-04
         1    10     16  0.3086457E-03 -0.2097030E-04  0.0000000E+00  0.0000000E+00 -0.1516817E-04  0.0000000E+00
         1    10     17 -0.3768428E-09 -0.1126663E-09 -0.8491358E-04 -0.7643021E-04 -0.3076052E-08  0.0000000E+00
         1    10     18  0.1487880E-05  0.4448428E-06  0.0000000E+00  0.0000000E+00  0.7743931E-05  0.1111111E-04
         1    10     19  0.9259440E-03 -0.6291421E-04  0.0000000E+00  0.0000000E+00 -0.4552428E-04  0.0000000E+00
         1    10     20 -0.3391585E-08 -0.1013996E-08 -0.2547407E-03 -0.2292906E-03 -0.2768447E-07  0.0000000E+00
         1    10     21  0.4463570E-05  0.1334537E-05  0.0000000E+00  0.0000000E+00  0.2323136E-04  0.3333333E-04
         1    10     22  0.1543251E-02 -0.1048625E-03  0.0000000E+00  0.0000000E+00 -0.7590676E-04  0.0000000E+00
         1    10     23 -0.9421071E-08 -0.2816657E-08 -0.4245679E-03 -0.3821511E-03 -0.7690130E-07  0.0000000E+00
         1    10     24  0.7439165E-05  0.2224243E-05  0.0000000E+00  0.0000000E+00  0.3871820E-04  0.5555556E-04
         1    10     25  0.2160568E-02 -0.1468152E-03  0.0000000E+00  0.0000000E+00 -0.1063156E-03  0.0000000E+00
         1    10     26 -0.1846530E-07 -0.5520647E-08 -0.5943952E-03 -0.5350115E-03 -0.1507266E-06  0.0000000E+00
         1    10     27  0.1041467E-04  0.3113961E-05  0.0000000E+00  0.0000000E+00  0.5420446E-04  0.7777778E-04
         1    10     28  0.2777893E-02 -0.1887723E-03  0.0000000E+00  0.0000000E+00 -0.1367508E-03  0.0000000E+00
         1    10     29 -0.3052427E-07 -0.9125967E-08 -0.7642224E-03 -0.6878720E-03 -0.2491602E-06  0.0000000E+00
         1    10     30  0.1339007E-04  0.4003690E-05  0.0000000E+00  0.0000000E+00  0.6969014E-04  0.1000000E-03

         1    11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    11      1 -0.2657598E-02  0.9003096E-03  0.0000000E+00  0.0000000E+00  0.1361959E-03  0.0000000E+00
         1    11      2 -0.3163970E-07 -0.9870513E-09  0.9386481E-03  0.9087071E-03 -0.2884153E-06  0.0000000E+00
         1    11      3 -0.1388130E-04 -0.4326548E-06  0.0000000E+00  0.0000000E+00 -0.7389666E-04 -0.1000000E-03
         1    11      4 -0.2067034E-02  0.7002523E-03  0.0000000E+00  0.0000000E+00  0.1059799E-03  0.0000000E+00
         1    11      5 -0.1914007E-07 -0.5971056E-09  0.7300596E-03  0.7067721E-03 -0.1744734E-06  0.0000000E+00
         1    11      6 -0.1079641E-04 -0.3365726E-06  0.0000000E+00  0.0000000E+00 -0.5747410E-04 -0.7777778E-04
         1    11      7 -0.1476463E-02  0.5001885E-03  0.0000000E+00  0.0000000E+00  0.7573549E-04  0.0000000E+00
         1    11      8 -0.9765339E-08 -0.3046459E-09  0.5214711E-03  0.5048372E-03 -0.8901706E-07  0.0000000E+00
         1    11      9 -0.7711605E-05 -0.2404543E-06  0.0000000E+00  0.0000000E+00 -0.4105215E-04 -0.5555556E-04
         1    11     10 -0.8858836E-03  0.3001180E-03  0.0000000E+00  0.0000000E+00  0.4546263E-04  0.0000000E+00
         1    11     11 -0.3515522E-08 -0.1096726E-09  0.3128826E-03  0.3029023E-03 -0.3204614E-07  0.0000000E+00
         1    11     12 -0.4626894E-05 -0.1442997E-06  0.0000000E+00  0.0000000E+00 -0.2463083E-04 -0.3333333E-04
         1    11     13 -0.2952965E-03  0.1000410E-03  0.0000000E+00  0.0000000E+00  0.1516132E-04  0.0000000E+00
         1    11     14 -0.3906135E-09 -0.1218584E-10  0.1042942E-03  0.1009674E-03 -0.3560682E-08  0.0000000E+00
         1    11     15 -0.1542275E-05 -0.4810896E-07  0.0000000E+00  0.0000000E+00 -0.8210122E-05 -0.1111111E-04
         1    11     16  0.2952985E-03 -0.1000426E-03  0.0000000E+00  0.0000000E+00 -0.1516843E-04  0.0000000E+00
         1    11     17 -0.3906135E-09 -0.1218584E-10 -0.1042942E-03 -0.1009674E-03 -0.3560682E-08  0.0000000E+00
         1    11     18  0.1542252E-05  0.4811801E-07  0.0000000E+00  0.0000000E+00  0.8209967E-05  0.1111111E-04
         1    11     19  0.8859013E-03 -0.3001329E-03  0.0000000E+00  0.0000000E+00 -0.4552663E-04  0.0000000E+00
         1    11     20 -0.3515522E-08 -0.1096726E-09 -0.3128826E-03 -0.3029023E-03 -0.3204614E-07  0.0000000E+00
         1    11     21  0.4626686E-05  0.1443812E-06  0.0000000E+00  0.0000000E+00  0.2462944E-04  0.3333333E-04
         1    11     22  0.1476512E-02 -0.5002298E-03  0.0000000E+00  0.0000000E+00 -0.7591327E-04  0.0000000E+00
         1    11     23 -0.9765339E-08 -0.3046459E-09 -0.5214711E-03 -0.5048372E-03 -0.8901706E-07  0.0000000E+00
         1    11     24  0.7711029E-05  0.2406806E-06  0.0000000E+00  0.0000000E+00  0.4104829E-04  0.5555556E-04
         1    11     25  0.2067130E-02 -0.7003332E-03  0.0000000E+00  0.0000000E+00 -0.1063284E-03  0.0000000E+00
         1    11     26 -0.1914007E-07 -0.5971056E-09 -0.7300596E-03 -0.7067721E-03 -0.1744734E-06  0.0000000E+00
         1    11     27  0.1079528E-04  0.3370161E-06  0.0000000E+00  0.0000000E+00  0.5746653E-04  0.7777778E-04
         1    11     28  0.2657757E-02 -0.9004434E-03  0.0000000E+00  0.0000000E+00 -0.1367719E-03  0.0000000E+00
         1    11     29 -0.3163970E-07 -0.9870513E-09 -0.9386481E-03 -0.9087071E-03 -0.2884153E-06  0.0000000E+00
         1    11     30  0.1387944E-04  0.4333879E-06  0.0000000E+00  0.0000000E+00  0.7388415E-04  0.1000000E-03

         1    12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    12      1 -0.2539967E-02  0.9003096E-03  0.0000000E+00  0.0000000E+00  0.1361661E-03  0.0000000E+00
         1    12      2 -0.3176867E-07 -0.9870513E-09  0.1057376E-02  0.9087071E-03 -0.3187809E-06  0.0000000E+00
         1    12      3 -0.1393784E-04 -0.4326548E-06  0.0000000E+00  0.0000000E+00 -0.7639308E-04 -0.1000000E-03
         1    12      4 -0.1975542E-02  0.7002523E-03  0.0000000E+00  0.0000000E+00  0.1059619E-03  0.0000000E+00
         1    12      5 -0.1921808E-07 -0.5971056E-09  0.8224036E-03  0.7067721E-03 -0.1928428E-06  0.0000000E+00
         1    12      6 -0.1084039E-04 -0.3365726E-06  0.0000000E+00  0.0000000E+00 -0.5941572E-04 -0.7777778E-04
         1    12      7 -0.1411110E-02  0.5001885E-03  0.0000000E+00  0.0000000E+00  0.7572629E-04  0.0000000E+00
         1    12      8 -0.9805143E-08 -0.3046459E-09  0.5874311E-03  0.5048372E-03 -0.9838916E-07  0.0000000E+00
         1    12      9 -0.7743023E-05 -0.2404543E-06  0.0000000E+00  0.0000000E+00 -0.4243900E-04 -0.5555556E-04
         1    12     10 -0.8466714E-03  0.3001180E-03  0.0000000E+00  0.0000000E+00  0.4545932E-04  0.0000000E+00
         1    12     11 -0.3529851E-08 -0.1096726E-09  0.3524586E-03  0.3029023E-03 -0.3542010E-07  0.0000000E+00
         1    12     12 -0.4645748E-05 -0.1442997E-06  0.0000000E+00  0.0000000E+00 -0.2546292E-04 -0.3333333E-04
         1    12     13 -0.2822255E-03  0.1000410E-03  0.0000000E+00  0.0000000E+00  0.1516095E-04  0.0000000E+00
         1    12     14 -0.3922057E-09 -0.1218584E-10  0.1174862E-03  0.1009674E-03 -0.3935566E-08  0.0000000E+00
         1    12     15 -0.1548561E-05 -0.4810896E-07  0.0000000E+00  0.0000000E+00 -0.8487482E-05 -0.1111111E-04
         1    12     16  0.2822273E-03 -0.1000426E-03  0.0000000E+00  0.0000000E+00 -0.1516880E-04  0.0000000E+00
         1    12     17 -0.3922057E-09 -0.1218584E-10 -0.1174862E-03 -0.1009674E-03 -0.3935566E-08  0.0000000E+00
         1    12     18  0.1548539E-05  0.4811801E-07  0.0000000E+00  0.0000000E+00  0.8487322E-05  0.1111111E-04
         1    12     19  0.8466871E-03 -0.3001329E-03  0.0000000E+00  0.0000000E+00 -0.4552994E-04  0.0000000E+00
