# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    39     12  0.1281082E+00  0.0000000E+00  0.9917602E+00
         1    39     13  0.1281599E+00  0.0000000E+00  0.9917535E+00
         1    39     14  0.1281105E+00 -0.8046027E-04  0.9917599E+00
         1    39     15  0.1281097E+00  0.0000000E+00  0.9917600E+00
         1    39     16  0.1280611E+00  0.0000000E+00  0.9917663E+00
         1    39     17  0.1281105E+00  0.8046027E-04  0.9917599E+00
         1    39     18  0.1281112E+00  0.0000000E+00  0.9917598E+00
         1    39     19  0.1279623E+00  0.0000000E+00  0.9917790E+00
         1    39     20  0.1281105E+00  0.2413808E-03  0.9917599E+00
         1    39     21  0.1281127E+00  0.0000000E+00  0.9917596E+00
         1    39     22  0.1278636E+00  0.0000000E+00  0.9917918E+00
         1    39     23  0.1281104E+00  0.4023014E-03  0.9917598E+00
         1    39     24  0.1281143E+00  0.0000000E+00  0.9917594E+00
         1    39     25  0.1277650E+00  0.0000000E+00  0.9918045E+00
         1    39     26  0.1281104E+00  0.5632220E-03  0.9917598E+00
         1    39     27  0.1281158E+00  0.0000000E+00  0.9917592E+00
         1    39     28  0.1276664E+00  0.0000000E+00  0.9918172E+00
         1    39     29  0.1281103E+00  0.7241427E-03  0.9917597E+00
         1    39     30  0.1281173E+00  0.0000000E+00  0.9917590E+00

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1  0.1285559E+00  0.0000000E+00  0.9917023E+00
         1    40      2  0.1281103E+00 -0.7241427E-03  0.9917597E+00
         1    40      3  0.1281036E+00  0.0000000E+00  0.9917608E+00
         1    40      4  0.1284568E+00  0.0000000E+00  0.9917151E+00
         1    40      5  0.1281104E+00 -0.5632220E-03  0.9917598E+00
         1    40      6  0.1281052E+00  0.0000000E+00  0.9917606E+00
         1    40      7  0.1283578E+00  0.0000000E+00  0.9917279E+00
         1    40      8  0.1281104E+00 -0.4023014E-03  0.9917598E+00
         1    40      9  0.1281067E+00  0.0000000E+00  0.9917604E+00
         1    40     10  0.1282588E+00  0.0000000E+00  0.9917407E+00
         1    40     11  0.1281105E+00 -0.2413808E-03  0.9917599E+00
         1    40     12  0.1281082E+00  0.0000000E+00  0.9917602E+00
         1    40     13  0.1281599E+00  0.0000000E+00  0.9917535E+00
         1    40     14  0.1281105E+00 -0.8046027E-04  0.9917599E+00
         1    40     15  0.1281097E+00  0.0000000E+00  0.9917600E+00
         1    40     16  0.1280611E+00  0.0000000E+00  0.9917663E+00
         1    40     17  0.1281105E+00  0.8046027E-04  0.9917599E+00
         1    40     18  0.1281112E+00  0.0000000E+00  0.9917598E+00
         1    40     19  0.1279623E+00  0.0000000E+00  0.9917790E+00
         1    40     20  0.1281105E+00  0.2413808E-03  0.9917599E+00
         1    40     21  0.1281127E+00  0.0000000E+00  0.9917596E+00
         1    40     22  0.1278636E+00  0.0000000E+00  0.9917918E+00
         1    40     23  0.1281104E+00  0.4023014E-03  0.9917598E+00
         1    40     24  0.1281143E+00  0.0000000E+00  0.9917594E+00
         1    40     25  0.1277650E+00  0.0000000E+00  0.9918045E+00
         1    40     26  0.1281104E+00  0.5632220E-03  0.9917598E+00
         1    40     27  0.1281158E+00  0.0000000E+00  0.9917592E+00
         1    40     28  0.1276664E+00  0.0000000E+00  0.9918172E+00
         1    40     29  0.1281103E+00  0.7241427E-03  0.9917597E+00
         1    40     30  0.1281173E+00  0.0000000E+00  0.9917590E+00

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1  0.1283061E+00  0.0000000E+00  0.9917346E+00
         1    41      2  0.1281103E+00 -0.1116956E-03  0.9917599E+00
         1    41      3  0.1281035E+00  0.0000000E+00  0.9917608E+00
         1    41      4  0.1282625E+00  0.0000000E+00  0.9917403E+00
         1    41      5  0.1281104E+00 -0.8687450E-04  0.9917599E+00
         1    41      6  0.1281051E+00  0.0000000E+00  0.9917606E+00
         1    41      7  0.1282190E+00  0.0000000E+00  0.9917459E+00
         1    41      8  0.1281104E+00 -0.6205330E-04  0.9917599E+00
         1    41      9  0.1281066E+00  0.0000000E+00  0.9917604E+00
         1    41     10  0.1281755E+00  0.0000000E+00  0.9917515E+00
         1    41     11  0.1281105E+00 -0.3723201E-04  0.9917599E+00
         1    41     12  0.1281082E+00  0.0000000E+00  0.9917602E+00
         1    41     13  0.1281321E+00  0.0000000E+00  0.9917571E+00
         1    41     14  0.1281105E+00 -0.1241068E-04  0.9917599E+00
         1    41     15  0.1281097E+00  0.0000000E+00  0.9917600E+00
         1    41     16  0.1280888E+00  0.0000000E+00  0.9917627E+00
         1    41     17  0.1281105E+00  0.1241068E-04  0.9917599E+00
         1    41     18  0.1281112E+00  0.0000000E+00  0.9917598E+00
         1    41     19  0.1280456E+00  0.0000000E+00  0.9917683E+00
         1    41     20  0.1281105E+00  0.3723201E-04  0.9917599E+00
         1    41     21  0.1281128E+00  0.0000000E+00  0.9917596E+00
         1    41     22  0.1280024E+00  0.0000000E+00  0.9917739E+00
         1    41     23  0.1281104E+00  0.6205330E-04  0.9917599E+00
         1    41     24  0.1281143E+00  0.0000000E+00  0.9917594E+00
         1    41     25  0.1279593E+00  0.0000000E+00  0.9917794E+00
         1    41     26  0.1281104E+00  0.8687450E-04  0.9917599E+00
         1    41     27  0.1281159E+00  0.0000000E+00  0.9917592E+00
         1    41     28  0.1279162E+00  0.0000000E+00  0.9917850E+00
         1    41     29  0.1281103E+00  0.1116956E-03  0.9917599E+00
         1    41     30  0.1281174E+00  0.0000000E+00  0.9917590E+00

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1  0.1280674E+00  0.0000000E+00  0.9917655E+00
         1    42      2  0.1281103E+00  0.5068806E-03  0.9917598E+00
         1    42      3  0.1281031E+00  0.0000000E+00  0.9917609E+00
         1    42      4  0.1280768E+00  0.0000000E+00  0.9917642E+00
         1    42      5  0.1281104E+00  0.3942401E-03  0.9917598E+00
         1    42      6  0.1281047E+00  0.0000000E+00  0.9917606E+00
         1    42      7  0.1280863E+00  0.0000000E+00  0.9917630E+00
         1    42      8  0.1281104E+00  0.2815999E-03  0.9917599E+00
         1    42      9  0.1281064E+00  0.0000000E+00  0.9917604E+00
         1    42     10  0.1280959E+00  0.0000000E+00  0.9917618E+00
         1    42     11  0.1281105E+00  0.1689598E-03  0.9917599E+00
         1    42     12  0.1281080E+00  0.0000000E+00  0.9917602E+00
         1    42     13  0.1281056E+00  0.0000000E+00  0.9917605E+00
         1    42     14  0.1281105E+00  0.5631993E-04  0.9917599E+00
         1    42     15  0.1281097E+00  0.0000000E+00  0.9917600E+00
         1    42     16  0.1281154E+00  0.0000000E+00  0.9917593E+00
         1    42     17  0.1281105E+00 -0.5631993E-04  0.9917599E+00
         1    42     18  0.1281113E+00  0.0000000E+00  0.9917598E+00
         1    42     19  0.1281252E+00  0.0000000E+00  0.9917580E+00
         1    42     20  0.1281105E+00 -0.1689598E-03  0.9917599E+00
         1    42     21  0.1281129E+00  0.0000000E+00  0.9917596E+00
         1    42     22  0.1281351E+00  0.0000000E+00  0.9917567E+00
         1    42     23  0.1281104E+00 -0.2815999E-03  0.9917599E+00
         1    42     24  0.1281146E+00  0.0000000E+00  0.9917594E+00
         1    42     25  0.1281451E+00  0.0000000E+00  0.9917554E+00
         1    42     26  0.1281104E+00 -0.3942401E-03  0.9917598E+00
         1    42     27  0.1281162E+00  0.0000000E+00  0.9917592E+00
         1    42     28  0.1281551E+00  0.0000000E+00  0.9917541E+00
         1    42     29  0.1281103E+00 -0.5068806E-03  0.9917598E+00
         1    42     30  0.1281178E+00  0.0000000E+00  0.9917590E+00

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1  0.1417011E+00  0.0000000E+00  0.9899095E+00
         1    43      2  0.1417240E+00  0.5067374E-03  0.9899061E+00
         1    43      3  0.1417130E+00  0.0000000E+00  0.9899078E+00
         1    43      4  0.1417061E+00  0.0000000E+00  0.9899088E+00
         1    43      5  0.1417241E+00  0.3941287E-03  0.9899061E+00
         1    43      6  0.1417155E+00  0.0000000E+00  0.9899074E+00
         1    43      7  0.1417112E+00  0.0000000E+00  0.9899080E+00
         1    43      8  0.1417241E+00  0.2815203E-03  0.9899062E+00
         1    43      9  0.1417180E+00  0.0000000E+00  0.9899071E+00
         1    43     10  0.1417163E+00  0.0000000E+00  0.9899073E+00
         1    43     11  0.1417242E+00  0.1689121E-03  0.9899062E+00
         1    43     12  0.1417205E+00  0.0000000E+00  0.9899067E+00
         1    43     13  0.1417215E+00  0.0000000E+00  0.9899066E+00
         1    43     14  0.1417242E+00  0.5630402E-04  0.9899062E+00
         1    43     15  0.1417229E+00  0.0000000E+00  0.9899064E+00
         1    43     16  0.1417268E+00  0.0000000E+00  0.9899058E+00
         1    43     17  0.1417242E+00 -0.5630402E-04  0.9899062E+00
         1    43     18  0.1417254E+00  0.0000000E+00  0.9899060E+00
         1    43     19  0.1417322E+00  0.0000000E+00  0.9899050E+00
         1    43     20  0.1417242E+00 -0.1689121E-03  0.9899062E+00
         1    43     21  0.1417279E+00  0.0000000E+00  0.9899057E+00
         1    43     22  0.1417377E+00  0.0000000E+00  0.9899043E+00
         1    43     23  0.1417241E+00 -0.2815203E-03  0.9899062E+00
         1    43     24  0.1417304E+00  0.0000000E+00  0.9899053E+00
         1    43     25  0.1417432E+00  0.0000000E+00  0.9899035E+00
         1    43     26  0.1417241E+00 -0.3941287E-03  0.9899061E+00
         1    43     27  0.1417329E+00  0.0000000E+00  0.9899049E+00
         1    43     28  0.1417488E+00  0.0000000E+00  0.9899027E+00
         1    43     29  0.1417240E+00 -0.5067374E-03  0.9899061E+00
         1    43     30  0.1417353E+00  0.0000000E+00  0.9899046E+00

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1  0.6358324E-01  0.0000000E+00  0.9979765E+00
         1    44      2  0.6360629E-01  0.5062640E-03  0.9979749E+00
         1    44      3  0.6359525E-01  0.0000000E+00  0.9979758E+00
         1    44      4  0.6358825E-01  0.0000000E+00  0.9979762E+00
         1    44      5  0.6360635E-01  0.3937605E-03  0.9979750E+00
         1    44      6  0.6359774E-01  0.0000000E+00  0.9979756E+00
         1    44      7  0.6359335E-01  0.0000000E+00  0.9979759E+00
         1    44      8  0.6360639E-01  0.2812573E-03  0.9979750E+00
         1    44      9  0.6360022E-01  0.0000000E+00  0.9979755E+00
         1    44     10  0.6359853E-01  0.0000000E+00  0.9979756E+00
         1    44     11  0.6360642E-01  0.1687543E-03  0.9979750E+00
         1    44     12  0.6360271E-01  0.0000000E+00  0.9979753E+00
         1    44     13  0.6360378E-01  0.0000000E+00  0.9979752E+00
         1    44     14  0.6360644E-01  0.5625142E-04  0.9979751E+00
         1    44     15  0.6360519E-01  0.0000000E+00  0.9979751E+00
         1    44     16  0.6360911E-01  0.0000000E+00  0.9979749E+00
         1    44     17  0.6360644E-01 -0.5625142E-04  0.9979751E+00
         1    44     18  0.6360768E-01  0.0000000E+00  0.9979750E+00
         1    44     19  0.6361452E-01  0.0000000E+00  0.9979745E+00
         1    44     20  0.6360642E-01 -0.1687543E-03  0.9979750E+00
         1    44     21  0.6361016E-01  0.0000000E+00  0.9979748E+00
         1    44     22  0.6362000E-01  0.0000000E+00  0.9979742E+00
         1    44     23  0.6360639E-01 -0.2812573E-03  0.9979750E+00
         1    44     24  0.6361265E-01  0.0000000E+00  0.9979747E+00
         1    44     25  0.6362555E-01  0.0000000E+00  0.9979738E+00
         1    44     26  0.6360635E-01 -0.3937605E-03  0.9979750E+00
         1    44     27  0.6361513E-01  0.0000000E+00  0.9979745E+00
         1    44     28  0.6363118E-01  0.0000000E+00  0.9979735E+00
         1    44     29  0.6360629E-01 -0.5062640E-03  0.9979749E+00
         1    44     30  0.6361761E-01  0.0000000E+00  0.9979743E+00

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1  0.6381764E-01  0.0000000E+00  0.9979616E+00
         1    45      2  0.6360641E-01  0.4415208E-03  0.9979750E+00
         1    45      3  0.6360153E-01  0.0000000E+00  0.9979754E+00
         1    45      4  0.6377071E-01  0.0000000E+00  0.9979646E+00
         1    45      5  0.6360642E-01  0.3434045E-03  0.9979750E+00
         1    45      6  0.6360262E-01  0.0000000E+00  0.9979753E+00
         1    45      7  0.6372378E-01  0.0000000E+00  0.9979676E+00
         1    45      8  0.6360643E-01  0.2452886E-03  0.9979750E+00
         1    45      9  0.6360371E-01  0.0000000E+00  0.9979752E+00
         1    45     10  0.6367685E-01  0.0000000E+00  0.9979706E+00
         1    45     11  0.6360643E-01  0.1471731E-03  0.9979750E+00
         1    45     12  0.6360480E-01  0.0000000E+00  0.9979752E+00
         1    45     13  0.6362991E-01  0.0000000E+00  0.9979736E+00
         1    45     14  0.6360644E-01  0.4905767E-04  0.9979751E+00
         1    45     15  0.6360589E-01  0.0000000E+00  0.9979751E+00
         1    45     16  0.6358296E-01  0.0000000E+00  0.9979766E+00
         1    45     17  0.6360644E-01 -0.4905767E-04  0.9979751E+00
         1    45     18  0.6360698E-01  0.0000000E+00  0.9979750E+00
         1    45     19  0.6353602E-01  0.0000000E+00  0.9979795E+00
         1    45     20  0.6360643E-01 -0.1471731E-03  0.9979750E+00
         1    45     21  0.6360807E-01  0.0000000E+00  0.9979750E+00
         1    45     22  0.6348907E-01  0.0000000E+00  0.9979825E+00
         1    45     23  0.6360643E-01 -0.2452886E-03  0.9979750E+00
         1    45     24  0.6360917E-01  0.0000000E+00  0.9979749E+00
         1    45     25  0.6344211E-01  0.0000000E+00  0.9979855E+00
         1    45     26  0.6360642E-01 -0.3434045E-03  0.9979750E+00
         1    45     27  0.6361026E-01  0.0000000E+00  0.9979748E+00
         1    45     28  0.6339515E-01  0.0000000E+00  0.9979885E+00
         1    45     29  0.6360641E-01 -0.4415208E-03  0.9979750E+00
         1    45     30  0.6361135E-01  0.0000000E+00  0.9979747E+00

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1  0.6404015E-01  0.0000000E+00  0.9979473E+00
         1    46      2  0.6360653E-01  0.4018051E-03  0.9979750E+00
         1    46      3  0.6360760E-01  0.0000000E+00  0.9979750E+00
         1    46      4  0.6394392E-01  0.0000000E+00  0.9979535E+00
         1    46      5  0.6360649E-01  0.3125143E-03  0.9979750E+00
         1    46      6  0.6360734E-01  0.0000000E+00  0.9979750E+00
         1    46      7  0.6384760E-01  0.0000000E+00  0.9979597E+00
         1    46      8  0.6360647E-01  0.2232241E-03  0.9979750E+00
         1    46      9  0.6360708E-01  0.0000000E+00  0.9979750E+00
         1    46     10  0.6375120E-01  0.0000000E+00  0.9979658E+00
         1    46     11  0.6360645E-01  0.1339343E-03  0.9979751E+00
         1    46     12  0.6360682E-01  0.0000000E+00  0.9979750E+00
         1    46     13  0.6365471E-01  0.0000000E+00  0.9979720E+00
         1    46     14  0.6360644E-01  0.4464473E-04  0.9979751E+00
         1    46     15  0.6360657E-01  0.0000000E+00  0.9979751E+00
         1    46     16  0.6355814E-01  0.0000000E+00  0.9979781E+00
         1    46     17  0.6360644E-01 -0.4464473E-04  0.9979751E+00
         1    46     18  0.6360631E-01  0.0000000E+00  0.9979751E+00
         1    46     19  0.6346148E-01  0.0000000E+00  0.9979843E+00
         1    46     20  0.6360645E-01 -0.1339343E-03  0.9979751E+00
         1    46     21  0.6360605E-01  0.0000000E+00  0.9979751E+00
         1    46     22  0.6336474E-01  0.0000000E+00  0.9979904E+00
         1    46     23  0.6360647E-01 -0.2232241E-03  0.9979750E+00
         1    46     24  0.6360580E-01  0.0000000E+00  0.9979751E+00
         1    46     25  0.6326791E-01  0.0000000E+00  0.9979966E+00
         1    46     26  0.6360649E-01 -0.3125143E-03  0.9979750E+00
         1    46     27  0.6360554E-01  0.0000000E+00  0.9979751E+00
         1    46     28  0.6317101E-01  0.0000000E+00  0.9980027E+00
         1    46     29  0.6360653E-01 -0.4018051E-03  0.9979750E+00
         1    46     30  0.6360529E-01  0.0000000E+00  0.9979751E+00

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1  0.6404015E-01  0.0000000E+00  0.9979473E+00
         1    47      2  0.6360653E-01  0.4018051E-03  0.9979750E+00
         1    47      3  0.6360760E-01  0.0000000E+00  0.9979750E+00
         1    47      4  0.6394392E-01  0.0000000E+00  0.9979535E+00
         1    47      5  0.6360649E-01  0.3125143E-03  0.9979750E+00
         1    47      6  0.6360734E-01  0.0000000E+00  0.9979750E+00
         1    47      7  0.6384760E-01  0.0000000E+00  0.9979597E+00
         1    47      8  0.6360647E-01  0.2232241E-03  0.9979750E+00
         1    47      9  0.6360708E-01  0.0000000E+00  0.9979750E+00
         1    47     10  0.6375120E-01  0.0000000E+00  0.9979658E+00
         1    47     11  0.6360645E-01  0.1339343E-03  0.9979751E+00
         1    47     12  0.6360682E-01  0.0000000E+00  0.9979750E+00
         1    47     13  0.6365471E-01  0.0000000E+00  0.9979720E+00
         1    47     14  0.6360644E-01  0.4464473E-04  0.9979751E+00
         1    47     15  0.6360657E-01  0.0000000E+00  0.9979751E+00
         1    47     16  0.6355814E-01  0.0000000E+00  0.9979781E+00
         1    47     17  0.6360644E-01 -0.4464473E-04  0.9979751E+00
         1    47     18  0.6360631E-01  0.0000000E+00  0.9979751E+00
         1    47     19  0.6346148E-01  0.0000000E+00  0.9979843E+00
         1    47     20  0.6360645E-01 -0.1339343E-03  0.9979751E+00
         1    47     21  0.6360605E-01  0.0000000E+00  0.9979751E+00
         1    47     22  0.6336474E-01  0.0000000E+00  0.9979904E+00
         1    47     23  0.6360647E-01 -0.2232241E-03  0.9979750E+00
         1    47     24  0.6360580E-01  0.0000000E+00  0.9979751E+00
         1    47     25  0.6326791E-01  0.0000000E+00  0.9979966E+00
         1    47     26  0.6360649E-01 -0.3125143E-03  0.9979750E+00
         1    47     27  0.6360554E-01  0.0000000E+00  0.9979751E+00
         1    47     28  0.6317101E-01  0.0000000E+00  0.9980027E+00
         1    47     29  0.6360653E-01 -0.4018051E-03  0.9979750E+00
         1    47     30  0.6360529E-01  0.0000000E+00  0.9979751E+00

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1  0.6419527E-01  0.0000000E+00  0.9979374E+00
         1    48      2  0.6360653E-01  0.1074945E-03  0.9979750E+00
         1    48      3  0.6361000E-01  0.0000000E+00  0.9979748E+00
         1    48      4  0.6406457E-01  0.0000000E+00  0.9979458E+00
         1    48      5  0.6360649E-01  0.8360687E-04  0.9979751E+00
         1    48      6  0.6360921E-01  0.0000000E+00  0.9979749E+00
         1    48      7  0.6393378E-01  0.0000000E+00  0.9979541E+00
         1    48      8  0.6360647E-01  0.5971922E-04  0.9979751E+00
         1    48      9  0.6360842E-01  0.0000000E+00  0.9979749E+00
         1    48     10  0.6380290E-01  0.0000000E+00  0.9979625E+00
         1    48     11  0.6360645E-01  0.3583155E-04  0.9979751E+00
         1    48     12  0.6360762E-01  0.0000000E+00  0.9979750E+00
         1    48     13  0.6367195E-01  0.0000000E+00  0.9979709E+00
         1    48     14  0.6360644E-01  0.1194385E-04  0.9979751E+00
         1    48     15  0.6360683E-01  0.0000000E+00  0.9979750E+00
         1    48     16  0.6354091E-01  0.0000000E+00  0.9979792E+00
         1    48     17  0.6360644E-01 -0.1194385E-04  0.9979751E+00
         1    48     18  0.6360604E-01  0.0000000E+00  0.9979751E+00
         1    48     19  0.6340979E-01  0.0000000E+00  0.9979876E+00
         1    48     20  0.6360645E-01 -0.3583155E-04  0.9979751E+00
         1    48     21  0.6360525E-01  0.0000000E+00  0.9979751E+00
         1    48     22  0.6327859E-01  0.0000000E+00  0.9979959E+00
         1    48     23  0.6360647E-01 -0.5971922E-04  0.9979751E+00
         1    48     24  0.6360446E-01  0.0000000E+00  0.9979752E+00
         1    48     25  0.6314731E-01  0.0000000E+00  0.9980042E+00
         1    48     26  0.6360649E-01 -0.8360687E-04  0.9979751E+00
         1    48     27  0.6360368E-01  0.0000000E+00  0.9979752E+00
         1    48     28  0.6301595E-01  0.0000000E+00  0.9980125E+00
         1    48     29  0.6360653E-01 -0.1074945E-03  0.9979750E+00
         1    48     30  0.6360289E-01  0.0000000E+00  0.9979753E+00

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1  0.6438018E-01  0.0000000E+00  0.9979254E+00
         1    49      2  0.6360654E-01 -0.1924852E-03  0.9979750E+00
         1    49      3  0.6361301E-01  0.0000000E+00  0.9979746E+00
         1    49      4  0.6420839E-01  0.0000000E+00  0.9979365E+00
         1    49      5  0.6360650E-01 -0.1497098E-03  0.9979750E+00
         1    49      6  0.6361155E-01  0.0000000E+00  0.9979747E+00
         1    49      7  0.6403651E-01  0.0000000E+00  0.9979476E+00
         1    49      8  0.6360647E-01 -0.1069351E-03  0.9979751E+00
         1    49      9  0.6361009E-01  0.0000000E+00  0.9979748E+00
         1    49     10  0.6386454E-01  0.0000000E+00  0.9979586E+00
         1    49     11  0.6360645E-01 -0.6416086E-04  0.9979751E+00
         1    49     12  0.6360863E-01  0.0000000E+00  0.9979749E+00
         1    49     13  0.6369249E-01  0.0000000E+00  0.9979696E+00
         1    49     14  0.6360644E-01 -0.2138692E-04  0.9979751E+00
         1    49     15  0.6360717E-01  0.0000000E+00  0.9979750E+00
         1    49     16  0.6352036E-01  0.0000000E+00  0.9979805E+00
         1    49     17  0.6360644E-01  0.2138692E-04  0.9979751E+00
         1    49     18  0.6360571E-01  0.0000000E+00  0.9979751E+00
         1    49     19  0.6334815E-01  0.0000000E+00  0.9979915E+00
         1    49     20  0.6360645E-01  0.6416086E-04  0.9979751E+00
         1    49     21  0.6360425E-01  0.0000000E+00  0.9979752E+00
         1    49     22  0.6317585E-01  0.0000000E+00  0.9980024E+00
         1    49     23  0.6360647E-01  0.1069351E-03  0.9979751E+00
         1    49     24  0.6360279E-01  0.0000000E+00  0.9979753E+00
         1    49     25  0.6300347E-01  0.0000000E+00  0.9980133E+00
         1    49     26  0.6360650E-01  0.1497098E-03  0.9979750E+00
         1    49     27  0.6360134E-01  0.0000000E+00  0.9979754E+00
         1    49     28  0.6283101E-01  0.0000000E+00  0.9980242E+00
         1    49     29  0.6360654E-01  0.1924852E-03  0.9979750E+00
         1    49     30  0.6359988E-01  0.0000000E+00  0.9979755E+00

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1  0.6438018E-01  0.0000000E+00  0.9979254E+00
         1    50      2  0.6360654E-01 -0.1924852E-03  0.9979750E+00
         1    50      3  0.6361301E-01  0.0000000E+00  0.9979746E+00
         1    50      4  0.6420839E-01  0.0000000E+00  0.9979365E+00
         1    50      5  0.6360650E-01 -0.1497098E-03  0.9979750E+00
         1    50      6  0.6361155E-01  0.0000000E+00  0.9979747E+00
         1    50      7  0.6403651E-01  0.0000000E+00  0.9979476E+00
         1    50      8  0.6360647E-01 -0.1069351E-03  0.9979751E+00
         1    50      9  0.6361009E-01  0.0000000E+00  0.9979748E+00
         1    50     10  0.6386454E-01  0.0000000E+00  0.9979586E+00
         1    50     11  0.6360645E-01 -0.6416086E-04  0.9979751E+00
         1    50     12  0.6360863E-01  0.0000000E+00  0.9979749E+00
         1    50     13  0.6369249E-01  0.0000000E+00  0.9979696E+00
         1    50     14  0.6360644E-01 -0.2138692E-04  0.9979751E+00
         1    50     15  0.6360717E-01  0.0000000E+00  0.9979750E+00
         1    50     16  0.6352036E-01  0.0000000E+00  0.9979805E+00
         1    50     17  0.6360644E-01  0.2138692E-04  0.9979751E+00
         1    50     18  0.6360571E-01  0.0000000E+00  0.9979751E+00
         1    50     19  0.6334815E-01  0.0000000E+00  0.9979915E+00
         1    50     20  0.6360645E-01  0.6416086E-04  0.9979751E+00
         1    50     21  0.6360425E-01  0.0000000E+00  0.9979752E+00
         1    50     22  0.6317585E-01  0.0000000E+00  0.9980024E+00
         1    50     23  0.6360647E-01  0.1069351E-03  0.9979751E+00
         1    50     24  0.6360279E-01  0.0000000E+00  0.9979753E+00
         1    50     25  0.6300347E-01  0.0000000E+00  0.9980133E+00
         1    50     26  0.6360650E-01  0.1497098E-03  0.9979750E+00
         1    50     27  0.6360134E-01  0.0000000E+00  0.9979754E+00
         1    50     28  0.6283101E-01  0.0000000E+00  0.9980242E+00
         1    50     29  0.6360654E-01  0.1924852E-03  0.9979750E+00
         1    50     30  0.6359988E-01  0.0000000E+00  0.9979755E+00

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1  0.6348165E-01  0.0000000E+00  0.9979830E+00
         1    51      2  0.6360640E-01 -0.2336919E-04  0.9979751E+00
         1    51      3  0.6359618E-01  0.0000000E+00  0.9979757E+00
         1    51      4  0.6350940E-01  0.0000000E+00  0.9979812E+00
         1    51      5  0.6360642E-01 -0.1817526E-04  0.9979751E+00
         1    51      6  0.6359846E-01  0.0000000E+00  0.9979756E+00
         1    51      7  0.6353713E-01  0.0000000E+00  0.9979795E+00
         1    51      8  0.6360643E-01 -0.1298191E-04  0.9979751E+00
         1    51      9  0.6360074E-01  0.0000000E+00  0.9979754E+00
         1    51     10  0.6356486E-01  0.0000000E+00  0.9979777E+00
         1    51     11  0.6360643E-01 -0.7788978E-05  0.9979751E+00
         1    51     12  0.6360302E-01  0.0000000E+00  0.9979753E+00
         1    51     13  0.6359258E-01  0.0000000E+00  0.9979759E+00
         1    51     14  0.6360644E-01 -0.2596298E-05  0.9979751E+00
         1    51     15  0.6360530E-01  0.0000000E+00  0.9979751E+00
         1    51     16  0.6362029E-01  0.0000000E+00  0.9979742E+00
         1    51     17  0.6360644E-01  0.2596298E-05  0.9979751E+00
         1    51     18  0.6360758E-01  0.0000000E+00  0.9979750E+00
         1    51     19  0.6364800E-01  0.0000000E+00  0.9979724E+00
         1    51     20  0.6360643E-01  0.7788978E-05  0.9979751E+00
         1    51     21  0.6360986E-01  0.0000000E+00  0.9979748E+00
         1    51     22  0.6367570E-01  0.0000000E+00  0.9979706E+00
         1    51     23  0.6360643E-01  0.1298191E-04  0.9979751E+00
         1    51     24  0.6361214E-01  0.0000000E+00  0.9979747E+00
         1    51     25  0.6370339E-01  0.0000000E+00  0.9979689E+00
         1    51     26  0.6360642E-01  0.1817526E-04  0.9979751E+00
         1    51     27  0.6361442E-01  0.0000000E+00  0.9979746E+00
         1    51     28  0.6373107E-01  0.0000000E+00  0.9979671E+00
         1    51     29  0.6360640E-01  0.2336919E-04  0.9979751E+00
         1    51     30  0.6361669E-01  0.0000000E+00  0.9979744E+00

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1  0.6258979E-01  0.0000000E+00  0.9980393E+00
         1    52      2  0.6360627E-01  0.1447859E-03  0.9979751E+00
         1    52      3  0.6357943E-01  0.0000000E+00  0.9979768E+00
         1    52      4  0.6281560E-01  0.0000000E+00  0.9980252E+00
         1    52      5  0.6360634E-01  0.1126120E-03  0.9979751E+00
         1    52      6  0.6358544E-01  0.0000000E+00  0.9979764E+00
         1    52      7  0.6304147E-01  0.0000000E+00  0.9980109E+00
         1    52      8  0.6360638E-01  0.8043750E-04  0.9979751E+00
         1    52      9  0.6359144E-01  0.0000000E+00  0.9979760E+00
         1    52     10  0.6326741E-01  0.0000000E+00  0.9979966E+00
         1    52     11  0.6360642E-01  0.4826265E-04  0.9979751E+00
         1    52     12  0.6359744E-01  0.0000000E+00  0.9979756E+00
         1    52     13  0.6349341E-01  0.0000000E+00  0.9979823E+00
         1    52     14  0.6360643E-01  0.1608757E-04  0.9979751E+00
         1    52     15  0.6360344E-01  0.0000000E+00  0.9979753E+00
         1    52     16  0.6371948E-01  0.0000000E+00  0.9979678E+00
